https://github.com/prakhar1989/docker-curriculum ,  Docker Curriculum
https://github.com/groda/big_data/blob/master/docker_for_beginners.md ,  Docker for beginners
https://github.com/dwyl/learn-docker ,  Learn Docker
https://github.com/brunocascio/docker-espanol ,  Practical Guide about Docker Commands in Spanish
https://github.com/eon01/DockerCheatSheet ,  @eon01
https://github.com/dimonomid/docker-quick-ref ,  @dimonomid
https://github.com/JensPiegsa/docker-cheat-sheet ,  @JensPiegsa
https://github.com/wsargent/docker-cheat-sheet ,  @wsargent
https://github.com/moby/moby ,  Moby
https://github.com/docker/compose/ ,  Docker Compose
https://github.com/docker/machine ,  Docker Machine
https://github.com/docker/distribution ,  Docker Registry
https://github.com/docker/swarm ,  Docker Swarm
https://github.com/icy/bocker ,  bocker
https://github.com/p8952/bocker ,  bocker
https://github.com/box-builder/box ,  box
https://github.com/byrnedo/capitan ,  Capitan
https://github.com/funkwerk/compose_plantuml ,  compose_plantuml
https://github.com/magicmark/composerize ,  Composerize
https://github.com/polonskiy/crowdr ,  crowdr
https://github.com/ctk-hq/ctk ,  ctk
https://github.com/abesto/docker-compose-graphviz ,  docker-compose-graphviz
https://github.com/sudo-bmitch/docker-config-update ,  docker-config-update
https://github.com/Alexis-benoist/draw-compose ,  draw-compose
https://github.com/cisco/elsy ,  elsy
https://github.com/cloud66-oss/habitus ,  habitus
https://github.com/kubernetes/kompose ,  kompose
https://github.com/toscanini/maestro ,  Maestro
https://github.com/ashmckenzie/percheron ,  percheron
https://github.com/ihucos/plash ,  plash
https://github.com/containers/podman-compose ,  podman-compose
https://github.com/grammarly/rocker-compose ,  rocker-compose
https://github.com/grammarly/rocker ,  rocker
https://github.com/roquie/smalte ,  Smalte
https://github.com/stacker/stacker-cli ,  Stacker
https://github.com/alexaandrov/stitchocker ,  Stitchocker
https://github.com/CenturyLinkLabs/zodiac ,  Zodiac
https://github.com/ethibox/awesome-stacks ,  awesome-stacks
https://github.com/newrelic/centurion ,  Centurion
https://github.com/brooklyncentral/clocker ,  Clocker
https://github.com/ehazlett/conduit ,  Conduit
https://github.com/ContainX/depcon ,  depcon
https://github.com/ttiny/deploy ,  deploy
https://github.com/humblec/dockit ,  dockit
https://github.com/hasura/gitkube ,  gitkube
https://github.com/grafeas/grafeas ,  Grafeas
https://github.com/longshoreman/longshoreman ,  Longshoreman
https://github.com/hansehe/SwarmManagement ,  SwarmManagement
https://github.com/werf/werf ,  werf
https://github.com/willfarrell/docker-autoheal ,  Autoheal
https://github.com/axibase/docker-axibase-collector ,  Axibase Collector
https://github.com/google/cadvisor ,  cAdvisor
https://github.com/deltaskelta/docker-alertd ,  Docker-Alertd
https://github.com/docker-flow/docker-flow-monitor ,  Docker-Flow-Monitor
https://github.com/dockerana/dockerana ,  Dockerana
https://github.com/stefanprodan/dockprom ,  dockprom
https://github.com/amerkurev/doku ,  Doku
https://github.com/amir20/dozzle ,  Dozzle
https://github.com/nicolargo/glances ,  Glances
https://github.com/vegasbrianc/docker-monitoring ,  InfluxDB, cAdvisor, Grafana
https://github.com/gocardless/logjam ,  LogJam
https://github.com/gliderlabs/logspout ,  Logspout
https://github.com/decryptus/monit-docker ,  monit-docker
https://github.com/NexClipper/NexClipper ,  NexClipper
https://github.com/uschtwill/docker_monitoring_logging_alerting ,  Out-of-the-box Host/Container Monitoring/Logging/Alerting Stack
https://github.com/runsidekick/sidekick ,  Sidekick
https://github.com/gpulido/SwarmAlert ,  SwarmAlert
https://github.com/monitoringartist/Zabbix-Docker-Monitoring ,  Zabbix Docker module
https://github.com/gomex/docker-zabbix ,  Zabbix Docker
https://github.com/projectcalico/calico ,  Calico
https://github.com/coreos/flannel/ ,  Flannel
https://github.com/Microsoft/Freeflow ,  Freeflow
https://github.com/nicolaka/netshoot ,  netshoot
https://github.com/jpetazzo/pipework ,  Pipework
https://github.com/weaveworks/weave ,  Weave
https://github.com/athena-oss/athena ,  athena
https://github.com/tubesandlube/blimp ,  blimp
https://github.com/CloudSlang/cloud-slang ,  CloudSlang
https://github.com/clusterdock/clusterdock ,  clusterdock
https://github.com/Dataman-Cloud/crane ,  Crane
https://github.com/docker-flow/docker-flow-swarm-listener ,  Docker Flow Swarm Listener
https://github.com/DevTable/gantryd ,  gantryd
https://github.com/codeabovelab/haven-platform ,  Haven
https://github.com/spotify/helios ,  Helios
https://github.com/kontena/kontena ,  Kontena
https://github.com/kubernetes/kubernetes ,  Kubernetes
https://github.com/ManageIQ/manageiq ,  ManageIQ
https://github.com/mantl/mantl ,  Mantl
https://github.com/mesosphere/marathon ,  Marathon
https://github.com/apache/mesos ,  Mesos
https://github.com/nebula-orchestrator ,  Nebula
https://github.com/hashicorp/nomad ,  Nomad
https://github.com/CenturyLinkLabs/panamax-ui ,  Panamax
https://github.com/rancher/rancher ,  Rancher
https://github.com/redherd-project/redherd-framework ,  RedHerd Framework
https://github.com/crazy-max/swarm-cronjob ,  Swarm-cronjob
https://github.com/ooyala/atlantis ,  Atlantis
https://github.com/caprover/caprover ,  caprover
https://github.com/convox/rack ,  Convox Rack
https://github.com/pbertera/dcw ,  Dcw
https://github.com/dokku/dokku ,  Dokku
https://github.com/remind101/empire ,  Empire
https://github.com/exoframejs/exoframe ,  Exoframe
https://github.com/flynn/flynn ,  Flynn
https://github.com/teamhephy/workflow ,  Hephy Workflow
https://github.com/krane/krane ,  Krane
https://github.com/nanobox-io/nanobox ,  Nanobox
https://github.com/tsuru/tsuru ,  Tsuru
https://github.com/bunkerity/bunkerized-nginx ,  bunkerized-nginx
https://github.com/moonbuggy/docker-dnsmasq-updater ,  Docker Dnsmasq Updater
https://github.com/docker-flow/docker-flow-proxy ,  docker-flow-proxy
https://github.com/silarsis/docker-proxy ,  docker-proxy
https://github.com/fabiolb/fabio ,  fabio
https://github.com/zchee/h2o-proxy ,  h2o-proxy
https://github.com/nginx-proxy/docker-letsencrypt-nginx-proxy-companion ,  Let\'s Encrypt Nginx-proxy Companion
https://github.com/mattallty/muguet ,  muguet
https://github.com/jc21/nginx-proxy-manager ,  Nginx Proxy Manager
https://github.com/nginx-proxy/nginx-proxy ,  nginx-proxy
https://github.com/tpbowden/swarm-ingress-router ,  Swarm Ingress Router
https://github.com/flavioaiello/swarm-router ,  Swarm Router
https://github.com/containous/traefik ,  Tr\xc3\xa6f\xc9\xaak
https://github.com/aind-containers/aind ,  aind
https://github.com/cri-o/cri-o ,  cri-o
https://github.com/lxc/lxc ,  lxc
https://github.com/containers/libpod ,  podman
https://github.com/brauner/rlxc ,  rlxc
https://github.com/opencontainers/runtime-tools ,  runtime-tools
https://github.com/anchore/anchore ,  Anchor Engine
https://github.com/genuinetools/bane ,  bane
https://github.com/dev-sec/cis-docker-benchmark ,  CIS Docker Benchmark
https://github.com/bridgecrewio/checkov ,  Checkov
https://github.com/quay/clair ,  Clair
https://github.com/eliasgranderubio/dagda ,  Dagda
https://github.com/deepfence/ThreatMapper ,  Deepfence Threat Mapper
https://github.com/docker/docker-bench-security ,  docker-bench-security
https://github.com/google/docker-explorer ,  docker-explorer
https://github.com/safe-waters/docker-lock ,  docker-lock
https://github.com/checkmarx/kics ,  KICS
https://github.com/theupdateframework/notary ,  notary
https://github.com/OpenSCAP/openscap ,  oscap-docker
https://github.com/falcosecurity/falco ,  Sysdig Falco
https://github.com/aquasecurity/trivy ,  Trivy
https://github.com/gliderlabs/docker-consul ,  docker-consul
https://github.com/etcd-io/etcd ,  etcd
https://github.com/istio/istio ,  istio
https://github.com/factorish/proxy ,  proxy
https://github.com/gliderlabs/registrator ,  registrator
https://github.com/blockbridge/blockbridge-docker-volume ,  Blockbridge
https://github.com/rancher/convoy ,  Convoy
https://github.com/adlogix/docker-machine-nfs ,  Docker Machine NFS
https://github.com/leighmcculloch/docker-unison ,  Docker Unison
https://github.com/offen/docker-volume-backup ,  Docker Volume Backup
https://github.com/MatchbookLab/local-persist ,  Local Persist
https://github.com/minio/minio ,  Minio
https://github.com/ContainX/docker-volume-netshare ,  Netshare
https://github.com/rexray/rexray ,  REX-Ray
https://github.com/Storidge/quick-start ,  Storidge
https://github.com/skanehira/docker.vim ,  docker.vim
https://github.com/Silex/docker.el ,  docker.el
https://github.com/dockeron/dockeron ,  Dockeron
https://github.com/DockStation/dockstation ,  DockStation
https://github.com/jplhomer/lifeboat ,  Lifeboat
https://github.com/felixgborrego/simple-docker-ui ,  Simple Docker UI
https://github.com/slonopotamus/stevedore ,  Stevedore
https://github.com/yadutaf/ctop ,  ctop (1)
https://github.com/bcicen/ctop ,  ctop (2)
https://github.com/wagoodman/dive ,  dive
https://github.com/byrnedo/dockdash ,  dockdash
https://github.com/icecrime/docker-mon ,  Docker-mon
https://github.com/lirantal/dockly ,  dockly
https://github.com/GhostWriters/DockSTARTer ,  DockSTARTer
https://github.com/skanehira/docui ,  docui
https://github.com/moncho/dry ,  dry
https://github.com/jesseduffield/lazydocker ,  lazydocker
https://github.com/TomasTomecek/sen ,  sen
https://github.com/jenssegers/captain ,  captain
https://github.com/Falldog/dcinja ,  dcinja
https://github.com/exdx/dcp ,  dcp
https://github.com/mayflower/docker-ls ,  docker-ls
https://github.com/christian-korneck/docker-pushrm ,  docker pushrm
https://github.com/crosbymichael/dockersql ,  dockersql
https://github.com/howtowhale/dvm ,  DVM
https://github.com/iamsoorena/goinside ,  goinside
https://github.com/jpetazzo/nsenter ,  ns-enter
https://github.com/g31s/Pdocker ,  Pdocker
https://github.com/shiwaforce/poco ,  proco
https://github.com/genuinetools/reg ,  reg
https://github.com/JonathonReinhart/scuba ,  scuba
https://github.com/containers/skopeo ,  skopeo
https://github.com/segersniels/supdock ,  supdock
https://github.com/qazbnm456/tsaotun ,  tsaotun
https://github.com/j-bennet/wharfee ,  wharfee
https://github.com/vutran/dext-docker-registry-plugin ,  dext-docker-registry-plugin
https://github.com/jeroenpeeters/docker-ssh ,  docker-ssh
https://github.com/docker/dockercraft ,  dockercraft
https://github.com/spotify/dockerfile-mode ,  dockerfile-mode
https://github.com/marty90/multidocker ,  MultiDocker
https://github.com/adrianmo/powerline-docker ,  Powerline-Docker
https://github.com/vmware/admiral ,  Admiral
https://github.com/knrdl/casa ,  CASA
https://github.com/wrfly/container-web-tty ,  Container Web TTY
https://github.com/francescou/docker-compose-ui ,  Docker Compose UI
https://github.com/klausmeyer/docker-registry-browser ,  Docker Registry Browser
https://github.com/Joxit/docker-registry-ui ,  Docker Registry UI (Joxit)
https://github.com/atcol/docker-registry-ui ,  Docker Registry UI
https://github.com/mkuchin/docker-registry-web ,  docker-registry-web
https://github.com/dockersamples/docker-swarm-visualizer ,  docker-swarm-visualizer
https://github.com/Electrofenster/dockerding-on-rails ,  dockering-on-rails
https://github.com/Simone-Erba/DockerSurfer ,  DockerSurfer
https://github.com/kubevious/kubevious ,  Kubevious
https://github.com/netdata/netdata ,  netdata
https://github.com/OctoLinker/OctoLinker ,  OctoLinker
https://github.com/portainer/portainer ,  Portainer
https://github.com/ozlerhakan/rapid ,  Rapid Dashboard
https://github.com/tobegit3hub/seagull ,  Seagull
https://github.com/swarmpit/swarmpit ,  Swarmpit
https://github.com/cuigh/swirl ,  Swirl
https://github.com/eclipse-theia/theia ,  Theia
https://github.com/SelfhostedPro/Yacht ,  Yacht
https://github.com/genuinetools/amicontained ,  amicontained
https://github.com/prologic/autodock ,  autodock
https://github.com/garywiz/chaperone ,  Chaperone
https://github.com/nicomt/ckron ,  ckron
https://github.com/coreos ,  CoreOS
https://github.com/GoogleContainerTools/distroless ,  distroless
https://github.com/gliderlabs/docker-alpine ,  docker-alpine
https://github.com/jwilder/docker-gen ,  docker-gen
https://github.com/jwilder/dockerize ,  dockerize
https://github.com/tianon/gosu ,  GoSu
https://github.com/sindresorhus/is-docker ,  is-docker
https://github.com/ivanilves/lstags ,  lstags
https://github.com/NVIDIA/nvidia-docker ,  NVIDIA-Docker
https://github.com/ncopa/su-exec ,  su-exec
https://github.com/theAkito/sue ,  sue
https://github.com/aptible/supercronic ,  supercronic
https://github.com/vorakl/TrivialRC ,  TrivialRC
https://github.com/ansible-community/ansible-bender ,  ansible-bender
https://github.com/containers/buildah ,  buildah
https://github.com/moby/buildkit ,  BuildKit
https://github.com/cekit/cekit ,  cekit
https://github.com/GoogleContainerTools/container-diff ,  container-diff
https://github.com/mutable/container-factory ,  container-factory
https://github.com/mdlavin/copy-docker-image ,  copy-docker-image
https://github.com/alibaba/derrick ,  Derrick
https://github.com/orisano/dlayer ,  dlayer
https://github.com/mudler/docker-companion ,  docker-companion
https://github.com/CtripCloud/docker-make ,  docker-make
https://github.com/bcicen/docker-replay ,  docker-replay
https://github.com/avirshup/DockerMake ,  DockerMake
https://github.com/docker-slim/docker-slim ,  DockerSlim
https://github.com/swipely/dockly ,  Dockly
https://github.com/jlhawn/dockramp ,  dockramp
https://github.com/utensils/essex ,  essex
https://github.com/NVIDIA/hpc-container-maker ,  HPC Container Maker
https://github.com/genuinetools/img ,  img
https://github.com/GoogleContainerTools/kaniko ,  kaniko
https://github.com/uber/makisu ,  makisu
https://github.com/duedil-ltd/portainer ,  portainer
https://github.com/cybersecsi/RAUDI ,  RAUDI
https://github.com/lavie/runlike ,  runlike
https://github.com/djosephsen/skinnywhale ,  SkinnyWhale
https://github.com/oracle/smith ,  Smith
https://github.com/theAkito/userdef ,  userdef
https://github.com/P3GLEG/Whaler ,  Whaler
https://github.com/Gueils/whales ,  Whales
https://github.com/garywiz/chaperone-docker ,  chaperone-docker
https://github.com/ozankasikci/dockerfile-generator ,  Dockerfile Generator
https://github.com/patrickhoefler/dockerfilegraph ,  dockerfilegraph
https://github.com/Dockershelf/dockershelf ,  Dockershelf
https://github.com/MeneDev/dockmoor ,  dockmoor
https://github.com/vektorcloud ,  Vektorcloud
https://github.com/arun-gupta/docker-images ,  @arun-gupta
https://github.com/awesome-startup/docker-compose ,  @awesome-startup
https://github.com/crosbymichael/Dockerfiles ,  @crosbymichael
https://github.com/jessfraz/dockerfiles ,  @jessfraz
https://github.com/komljen/dockerfile-examples ,  @komljen
https://github.com/kstaken/dockerfile-examples ,  @kstaken
https://github.com/ondrejmo/Dockerfiles ,  @ondrejmo
https://github.com/vimagick/dockerfiles ,  @vimagick
https://github.com/wemake-services/docker-image-size-limit ,  docker-image-size-limit
https://github.com/buddy-works/dockerfile-linter ,  Dockerfile Linter action
https://github.com/jessfraz/dockfmt ,  dockfmt
https://github.com/replicatedhq/dockerfilelint ,  FROM:latest
https://github.com/hadolint/hadolint ,  Hadolint
https://github.com/jeromepin/whale-linter ,  Whale-linter
https://github.com/opencontainers/image-spec/blob/master/annotations.md ,  opencontainer
https://github.com/RedCoolBeans/cargos-buildroot ,  CargoOS
https://github.com/hcguersoy/cleanreg ,  cleanreg
https://github.com/docker/distribution ,  Docker Registry v2
https://github.com/netvarun/docket ,  Docket
https://github.com/goharbor/harbor ,  Harbor
https://github.com/uber/kraken ,  Kraken
https://github.com/SUSE/Portus ,  Portus
https://github.com/inmagik/registryo ,  Registryo
https://github.com/noteed/rescoyl ,  Rescoyl
https://github.com/treescale ,  TreeScale
https://github.com/instacart/ahab ,  ahab
https://github.com/into-docker/clj-docker-client ,  clj-docker-client
https://github.com/lispyclouds/contajners ,  contajners
https://github.com/gesellix/docker-client ,  Docker Client for JVM
https://github.com/spotify/docker-client ,  docker-client
https://github.com/whisklabs/docker-it-scala ,  docker-it-scala
https://github.com/amihaiemil/docker-java-api ,  docker-java-api
https://github.com/fabric8io/docker-maven-plugin ,  docker-maven-plugin
https://github.com/Microsoft/Docker-PowerShell ,  Docker-PowerShell
https://github.com/Microsoft/Docker.DotNet ,  Docker.DotNet
https://github.com/ChangemakerStudios/Docker.Registry.DotNet ,  Docker.Registry.DotNet
https://github.com/spotify/dockerfile-maven ,  dockerfile-maven
https://github.com/apocas/dockerode ,  dockerode
https://github.com/eon01/DoMonit ,  DoMonit
https://github.com/fsouza/go-dockerclient/ ,  go-dockerclient
https://github.com/gesellix/gradle-docker-plugin ,  Gradle Docker plugin
https://github.com/docker/libcompose ,  libcompose
https://github.com/greenled/portainer-stack-utils ,  Portainer stack utils
https://github.com/Tapad/sbt-docker-compose ,  sbt-docker-compose
https://github.com/marcuslonnberg/sbt-docker ,  sbt-docker
https://github.com/harbur/captain ,  Captain
https://github.com/caicloud/cyclone ,  Cyclone
https://github.com/crazy-max/diun ,  Diun
https://github.com/jenkinsci/docker-plugin/ ,  Docker plugin for Jenkins
https://github.com/dockupdater/dockupdater ,  Dockupdater
https://github.com/drone/drone ,  Drone
https://github.com/gocd/gocd-docker ,  GOCD-Docker
https://github.com/Kraken-CI/kraken ,  Kraken CI
https://github.com/francescou/docker-continuous-deployment ,  Microservices Continuous Deployment
https://github.com/stelligent/mu ,  mu
https://github.com/pyouroboros/ouroboros ,  Ouroboros
https://github.com/systemslab/popper ,  Popper
https://github.com/Stratoscale/skipper ,  Skipper
https://github.com/ghostsquad/swarmci ,  SwarmCI
https://github.com/containrrr/watchtower ,  Watchtower
https://github.com/batect/batect ,  batect
https://github.com/binci/binci ,  Binci
https://github.com/boot2docker/boot2docker ,  Boot2Docker
https://github.com/coder/coder ,  coder
https://github.com/lstephen/construi ,  construi
https://github.com/oracle/crashcart ,  Crashcart
https://github.com/whatwedo/dde ,  dde
https://github.com/fgrehm/devstep ,  Devstep
https://github.com/codekitchen/dinghy ,  Dinghy
https://github.com/bibendi/dip ,  DIP
https://github.com/nlf/dlite ,  DLite
https://github.com/dnephin/dobi ,  dobi
https://github.com/nandoquintana/docker-missing-tools ,  Docker Missing Tools
https://github.com/brikis98/docker-osx-dev ,  Docker osx dev
https://github.com/Ph3nol/Docker-Arch ,  Docker-Arch
https://github.com/nicholasdille/docker-setup ,  docker-setup
https://github.com/EugenMayer/docker-sync ,  Docker-sync
https://github.com/shyiko/docker-vm ,  docker-vm
https://github.com/DIPSAS/DockerBuildManagement ,  DockerBuildManagement
https://github.com/gamechanger/dusty ,  Dusty
https://github.com/eclipse/che ,  Eclipse Che
https://github.com/EnvCLI/EnvCLI ,  EnvCLI
https://github.com/weaveworks/footloose ,  footloose
https://github.com/bsideup/forward2docker ,  forward2docker
https://github.com/moshebe/gebug ,  Gebug
https://github.com/lando/lando ,  Lando
https://github.com/tailhook/vagga ,  Vagga
https://github.com/deluan/zsh-in-docker ,  Zsh-in-Docker
https://github.com/tjamet/caduc ,  caduc
https://github.com/ZZROTDesign/docker-clean ,  Docker Clean
https://github.com/pdacity/docker_gc ,  docker_gc
https://github.com/meltwater/docker-cleanup ,  Docker-cleanup
https://github.com/Yelp/docker-custodian ,  docker-custodian
https://github.com/konstruktoid/docker-garby ,  docker-garby
https://github.com/spotify/docker-gc ,  docker-gc
https://github.com/rancher/sherdock ,  sherdock
https://github.com/appcelerator-archive/amp ,  AMP
https://github.com/apache/openwhisk ,  Apache OpenWhisk
https://github.com/lambci/docker-lambda ,  Docker-Lambda
https://github.com/bfirsh/funker-example-voting-app ,  Funker
https://github.com/iron-io/functions ,  IronFunctions
https://github.com/openfaas/faas ,  OpenFaaS
https://github.com/grycap/scar ,  SCAR
https://github.com/GoogleContainerTools/container-structure-test ,  Container Structure Test
https://github.com/aelsabbahy/goss/tree/master/extras/dgoss ,  dgoss
https://github.com/zuazo/dockerspec ,  DockerSpec
https://github.com/dockunit/platform ,  Dockunit
https://github.com/inspec/inspec ,  InSpec
https://github.com/apps/pull-dog ,  Pull Dog
https://github.com/alexei-led/pumba ,  Pumba
https://github.com/azukiapp/azk ,  Azk
https://github.com/cortexmedia/Beluga ,  Beluga
https://github.com/docker-exec/dexec ,  dexec
https://github.com/benzaita/dockerized-cli ,  dockerized
https://github.com/CenturyLinkLabs/dray ,  Dray
https://github.com/mattes/fugu ,  FuGu
https://github.com/artsy/hokusai ,  Hokusai
https://github.com/ianmiell/shutit ,  Shutit
https://github.com/subuser-security/subuser ,  subuser
https://github.com/Thomvaill/tads-boilerplate ,  T.A.D.S. boilerplate
https://github.com/christippett/terraform-cloudinit-container-server ,  Terraform cloud-init config
https://github.com/ramitsurana/turbo ,  Turbo
https://github.com/indigo-dc/udocker ,  udocker
https://github.com/Appdynamics/docker-monitoring-extension ,  AppDynamics
https://github.com/sematext/sematext-agent-docker ,  SPM for Docker
https://github.com/cncf/landscape ,  Cloud Native Landscape
https://github.com/cicdops/awesome-ciandcd ,  Awesome CI/CD
https://github.com/docker/awesome-compose ,  Awesome Compose
https://github.com/ramitsurana/awesome-kubernetes ,  Awesome Kubernetes
https://github.com/Friz-zy/awesome-linux-containers ,  Awesome Linux Container
https://github.com/awesome-selfhosted/awesome-selfhosted ,  Awesome Selfhosted
https://github.com/n1trux/awesome-sysadmin ,  Awesome Sysadmin
https://github.com/cjbarber/ToolsOfTheTrade ,  ToolsOfTheTrade
https://github.com/alexmacarthur/local-docker-db ,  Local Docker DB
https://github.com/ferbs/webstack-micro ,  Webstack-micro
https://github.com/hexops/dockerfile ,  Dockerfile best practices
https://github.com/umiddelb/armhf/wiki/Get-Docker-up-and-running-on-the-RaspberryPi-%28ARMv6%29-in-three-steps ,  Get Docker up and running on the RaspberryPi in three steps
https://github.com/umiddelb/armhf/wiki/Installing,-running,-using-docker-on-armhf-%28ARMv7%29-devices ,  Installing, running, using Docker on armhf (ARMv7) devices
https://github.com/tomwillfixit/alpine-cvecheck ,  CVE Scanning Alpine images with Multi-stage builds in Docker 17.05
https://github.com/AonCyberLabs/Docker-Secure-Deployment-Guidelines ,  Docker Secure Deployment Guidelines
https://github.com/konstruktoid/Docker/blob/master/Security/CheatSheet.adoc ,  Docker Security Cheat Sheet
https://github.com/docker-library/official-images/issues/1448 ,  How CVE\'s are handled on Offical Docker Images
